Doc_ID,openForComment
FDA-2023-N-3902-1103,False
FDA-2023-N-3902-1360,False
FDA-2023-N-3902-0919,False
FDA-2023-N-3902-1380,False
FDA-2023-N-3902-1111,False
FDA-2023-N-3902-0927,False
FDA-2023-N-3902-0874,False
FDA-2023-N-3902-1381,False
FDA-2023-N-3902-0876,False
FDA-2023-N-3902-1127,False
FDA-2023-N-3902-0878,False
FDA-2023-N-3902-0885,False
FDA-2023-N-3902-1186,False
FDA-2023-N-3902-1188,False
FDA-2023-N-3902-1191,False
FDA-2023-N-3902-1143,False
FDA-2023-N-3902-0968,False
FDA-2023-N-3902-0971,False
FDA-2023-N-3902-1055,False
FDA-2023-N-3902-1064,False
FDA-2023-N-3902-1079,False
FDA-2023-N-3902-1405,False
FDA-2023-N-3902-1145,False
FDA-2023-N-3902-1411,False
FDA-2023-N-3902-1413,False
FDA-2023-N-3902-1415,False
FDA-2023-N-3902-1417,False
FDA-2023-N-3902-1418,False
FDA-2023-N-3902-1420,False
FDA-2023-N-3902-1422,False
FDA-2023-N-3902-1424,False
FDA-2023-N-3902-1430,False
FDA-2023-N-3902-1433,False
FDA-2023-N-3902-1435,False
FDA-2023-N-3902-1329,False
FDA-2023-N-3902-0903,False
FDA-2023-N-3902-0866,False
FDA-2023-N-3902-1361,False
FDA-2023-N-3902-0922,False
FDA-2023-N-3902-1390,False
FDA-2023-N-3902-1396,False
FDA-2023-N-3902-0923,False
FDA-2023-N-3902-0930,False
FDA-2023-N-3902-0955,False
FDA-2023-N-3902-0942,False
FDA-2023-N-3902-1166,False
FDA-2023-N-3902-1271,False
FDA-2023-N-3902-1061,False
FDA-2023-N-3902-0205,False
FDA-2023-N-3902-0191,False
FDA-2023-N-3902-0197,False
FDA-2023-N-3902-0203,False
FDA-2023-N-3902-0102,False
FDA-2023-N-3902-0027,False
FDA-2023-N-3902-0143,False
FDA-2023-N-3902-0146,False
FDA-2023-N-3902-0155,False
FDA-2023-N-3902-0170,False
FDA-2023-N-3902-0072,False
FDA-2023-N-3902-0041,False
FDA-2023-N-3902-0046,False
FDA-2023-N-3902-0115,False
FDA-2023-N-3902-0119,False
FDA-2023-N-3902-0123,False
FDA-2023-N-3902-0033,False
FDA-2023-N-3902-0077,False
FDA-2023-N-3902-0223,False
FDA-2023-N-3902-0228,False
FDA-2023-N-3902-0093,False
FDA-2023-N-3902-0098,False
FDA-2023-N-3902-0029,False
FDA-2023-N-3902-0130,False
FDA-2023-N-3902-0139,False
FDA-2023-N-3902-0142,False
FDA-2023-N-3902-0151,False
FDA-2023-N-3902-0154,False
FDA-2023-N-3902-0171,False
FDA-2023-N-3902-0031,False
FDA-2023-N-3902-0042,False
FDA-2023-N-3902-0045,False
FDA-2023-N-3902-0049,False
FDA-2023-N-3902-0053,False
FDA-2023-N-3902-0110,False
FDA-2023-N-3902-0126,False
FDA-2023-N-3902-0056,False
FDA-2023-N-3902-0078,False
FDA-2023-N-3902-0163,False
FDA-2023-N-3902-0211,False
FDA-2023-N-3902-0187,False
FDA-2023-N-3902-0174,False
FDA-2023-N-3902-0194,False
FDA-2023-N-3902-0198,False
FDA-2023-N-3902-0202,False
FDA-2023-N-3902-0030,False
FDA-2023-N-3902-0132,False
FDA-2023-N-3902-0153,False
FDA-2023-N-3902-0044,False
FDA-2023-N-3902-0052,False
FDA-2023-N-3902-0117,False
FDA-2023-N-3902-0124,False
FDA-2023-N-3902-0032,False
FDA-2023-N-3902-0058,False
FDA-2023-N-3902-0217,False
FDA-2023-N-3902-0173,False
FDA-2023-N-3902-0182,False
FDA-2023-N-3902-0186,False
FDA-2023-N-3902-0104,False
FDA-2023-N-3902-0094,False
FDA-2023-N-3902-0096,False
FDA-2023-N-3902-0028,False
FDA-2023-N-3902-0129,False
FDA-2023-N-3902-0140,False
FDA-2023-N-3902-0145,False
FDA-2023-N-3902-0066,False
FDA-2023-N-3902-0070,False
FDA-2023-N-3902-0039,False
FDA-2023-N-3902-0048,False
FDA-2023-N-3902-0128,False
FDA-2023-N-3902-0036,False
FDA-2023-N-3902-0062,False
FDA-2023-N-3902-0065,False
FDA-2023-N-3902-0221,False
FDA-2023-N-3902-0225,False
FDA-2023-N-3902-0176,False
ICEB-2024-0001-0001,False
USCIS-2021-0005-0003,False
USCBP-2005-0010-0013,False
DEA-2024-0034-0001,True
DEA-2024-0033-0001,True
DEA-2024-0031-0001,True
DEA-2024-0036-0001,True
FAA-2024-1014-0001,False
FAA-2022-0348-0006,False
EPA-HQ-OPPT-2023-0601-0021,False
EPA-HQ-OW-2021-0736-0692,False
CMS-2024-0110-0001,True
EPA-HQ-OAR-2003-0041-0025,True
FAA-2024-0467-0002,False
FAA-2001-8870-0048,False
FAA-2023-1509-0002,False
CPSC-2024-0010-0001,False
FAA-2024-1019-0001,False
FDA-2024-P-1441-0006,False
FDA-2024-P-1441-0007,False
FDA-2019-E-1067-0007,False
FDA-2019-E-1066-0007,False
EPA-HQ-OPP-2014-0782-0152,False
EPA-R05-OAR-2023-0570-0047,False
EPA-R05-OAR-2023-0570-0062,False
EPA-R05-OAR-2023-0570-0045,False
EPA-R05-OAR-2023-0570-0041,False
EPA-R05-OAR-2023-0570-0050,False
FDA-2024-V-1079-0003,False
FDA-2024-H-0121-0001,False
EPA-R05-OAR-2023-0570-0056,False
FAA-2015-0971-0352,False
FDA-2016-E-2520-0007,False
FDA-2019-E-1934-0008,False
FDA-2016-E-2514-0007,False
FDA-2019-E-2092-0007,False
FDA-2016-E-3777-0006,False
FDA-2020-E-2326-0006,False
FDA-2017-E-6700-0008,False
FDA-2020-E-2338-0006,False
FERC-2024-0424-0001,True
SEC-2024-0398-0001,False
DOE_FRDOC_0001-4883,False
SEC-2024-0399-0001,False
EPA_FRDOC_0001-30600,False
EAC_FRDOC_0001-0232,False
SEC-2024-0406-0001,False
OFAC_FRDOC_0001-1847,False
FEC-2024-0025-0001,False
FERC-2024-0422-0001,False
OFAC_FRDOC_0001-1846,False
NSF_FRDOC_0001-3309,True
CMS-2024-0108-0001,True
FAA-2024-0632-0001,True
OSHA-2007-0042-0073,False
FAA-2024-0449-0001,True
OSHA-2010-0040-0013,True
VA-2024-VACO-0002-0039,False
EPA-HQ-OLEM-2021-0585-0368,False
FEMA-2023-0033-0003,False
HUD-2024-0026-0001,False
FDA-2023-N-3902-0107,False
FDA-2023-N-3902-0086,False
FDA-2023-N-3902-0088,False
FDA-2023-N-3902-0212,False
EPA-R03-OAR-2023-0380-0005,False
EPA-R03-OAR-2023-0380-0009,False
EPA-R03-OAR-2023-0380-0019,False
EPA-R03-OAR-2023-0380-0021,False
EPA-HQ-OW-2024-0087-0005,False
DOL_FRDOC_0001-2280,True
SEC-2021-0214-0004,False
AMS_FRDOC_0001-2520,True
FCC-2024-0120-0001,True
NSF_FRDOC_0001-3310,False
CNCS_FRDOC_0001-0587,True
SBA_FRDOC_0001-0479,False
EPA-R03-OAR-2023-0380-0012,False
EPA-R03-OAR-2023-0380-0014,False
EPA-R03-OAR-2023-0380-0018,False
PTO-P-2024-0001-0003,False
EPA-R04-OAR-2023-0096-0005,False
FAA-2024-0766-0001,True
EPA-R03-OAR-2023-0380-0017,False
FDA-2023-N-3902-1787,False
FDA-2023-N-3902-0280,False
FDA-2023-N-3902-0275,False
FDA-2023-N-3902-0286,False
FDA-2023-N-3902-0292,False
FDA-2023-N-3902-0390,False
FDA-2023-N-3902-0319,False
FDA-2023-N-3902-0464,False
FDA-2023-N-3902-0335,False
FDA-2023-N-3902-0474,False
FDA-2023-N-3902-0357,False
FDA-2023-N-3902-0478,False
FDA-2023-N-3902-0396,False
FDA-2023-N-3902-0490,False
FDA-2023-N-3902-0369,False
FDA-2023-N-3902-0409,False
FDA-2023-N-3902-0379,False
FDA-2023-N-3902-0499,False
FDA-2023-N-3902-0380,False
EPA-HQ-OW-2024-0087-0004,False
FDA-2023-N-3902-0916,False
FERC-2024-0428-0001,False
FERC-2024-0430-0001,False
SEC-2024-0093-0002,False
FERC-2024-0433-0001,False
FERC-2024-0436-0001,False
ITA_FRDOC_0001-9689,False
FERC-2024-0440-0001,False
USPS-2024-0076-0001,False
ITC-2024-0099-0001,True
SEC-2024-0461-0001,False
USPS-2024-0077-0001,False
DOS_FRDOC_0001-6470,False
USPS-2024-0079-0001,False
SEC-2024-0470-0001,False
NCUA-2024-0030-0003,False
FDA-2023-N-3902-1230,False
FDA-2023-N-3902-1221,False
FDA-2023-N-3902-1233,False
FDA-2023-N-3902-1239,False
FDA-2023-N-3902-1240,False
FDA-2023-N-3902-1242,False
FDA-2023-N-3902-1243,False
FDA-2023-N-3902-1245,False
FDA-2023-N-3902-1246,False
FDA-2023-N-3902-1247,False
FDA-2023-N-3902-1248,False
FDA-2023-N-3902-1249,False
FDA-2023-N-3902-1251,False
FDA-2023-N-3902-1252,False
FDA-2023-N-3902-1253,False
FDA-2023-N-3902-1448,False
FDA-2023-N-3902-1458,False
FDA-2023-N-3902-1461,False
FDA-2023-N-3902-1464,False
FDA-2023-N-3902-1473,False
FDA-2023-N-3902-1597,False
FDA-2023-N-3902-1599,False
FDA-2023-N-3902-1602,False
FDA-2023-N-3902-1604,False
FDA-2023-N-3902-1608,False
FDA-2023-N-3902-1609,False
FDA-2023-N-3902-1610,False
FDA-2023-N-3902-1621,False
FDA-2023-N-3902-1627,False
FDA-2023-N-3902-1628,False
FDA-2023-N-3902-1743,False
FDA-2023-N-3902-1744,False
FDA-2023-N-3902-1781,False
FDA-2023-N-3902-0239,False
FDA-2023-N-3902-0240,False
FDA-2023-N-3902-0235,False
FDA-2023-N-3902-0236,False
FDA-2023-N-3902-0243,False
FDA-2023-N-3902-0246,False
FDA-2023-N-3902-0247,False
FDA-2023-N-3902-0258,False
FDA-2023-N-3902-0265,False
FDA-2023-N-3902-0282,False
FDA-2023-N-3902-0294,False
FDA-2023-N-3902-0297,False
FDA-2023-N-3902-0302,False
FDA-2023-N-3902-0311,False
FDA-2023-N-3902-0313,False
FDA-2023-N-3902-0316,False
FDA-2023-N-3902-0320,False
FDA-2023-N-3902-0329,False
EPA-HQ-OLEM-2021-0585-0370,False
EPA-HQ-OLEM-2021-0585-0372,False
EPA-HQ-OLEM-2021-0585-0381,False
NHTSA-2023-0046-0002,True
EPA-HQ-OLEM-2021-0585-0390,False
FDA-2024-P-1483-0001,False
FDA-2024-H-1405-0001,False
CMS-2024-0117-0001,True
FDA-2024-H-1411-0001,False
FDA-2024-H-1417-0001,False
FDA-2024-H-1419-0001,False
FDA-2024-H-1418-0001,False
DOT-OST-1998-3546-0064,False
FAA-2001-9519-0018,False
FAA-2024-0620-0002,False
FAA-2024-1066-0001,False
FAA-2024-0612-0002,False
FAA-2024-1067-0001,False
FAA-2024-1069-0001,False
FDA-2024-H-1421-0001,False
FAA-2024-1071-0001,False
EPA-HQ-OLEM-2021-0585-0386,False
FDA-2024-H-1367-0001,False
CNCS-2024-0011-0003,False
CNCS-2024-0011-0008,False
CNCS-2024-0011-0007,False
CNCS-2024-0011-0006,False
DOT-OST-2006-24269-0922,False
FMCSA-2024-0099-0001,False
EPA-HQ-OLEM-2021-0585-0373,False
EPA-HQ-OLEM-2021-0585-0376,False
EPA-HQ-OPPT-2021-0057-0750,False
EPA-HQ-OPPT-2021-0057-0759,False
EPA-HQ-OPPT-2021-0057-0751,False
EPA-HQ-OPPT-2021-0057-0754,False
EPA-HQ-OPPT-2021-0057-0761,False
EPA-HQ-OPPT-2021-0057-0523,False
EPA-HQ-OPPT-2021-0057-0645,False
EPA-HQ-OPPT-2021-0057-0679,False
FDA-2013-V-0381-0010,False
EPA-HQ-OPPT-2021-0057-0569,False
EPA-HQ-OPPT-2021-0057-0570,False
EPA-HQ-OPPT-2021-0057-0607,False
FAA-2024-0761-0001,True
NARA-24-0007-0002,True
NARA-24-0007-0005,True
EPA-HQ-OPPT-2021-0057-0619,False
EPA-HQ-OPPT-2021-0057-0671,False
EPA-HQ-OPPT-2021-0057-0685,False
EPA-HQ-OPPT-2021-0057-0758,False
DOE-HQ-2024-0001-0043,False
EPA-HQ-OPPT-2021-0057-0527,False
EPA-HQ-OPPT-2021-0057-0544,False
EPA-HQ-OPPT-2021-0057-0594,False
EPA-HQ-OPPT-2021-0057-0665,False
EPA-HQ-OPPT-2021-0057-0670,False
EPA-HQ-OPPT-2021-0057-0674,False
EPA-HQ-OPPT-2021-0057-0684,False
EPA-HQ-OLEM-2021-0585-0369,False
FWS-HQ-IA-2024-0048-0004,False
FWS-R4-ES-2024-0036-0003,False
NHTSA-2023-0004-0002,True
ITC-2024-0100-0001,False
FWS-HQ-IA-2024-0048-0007,False
FRS-2024-0089-0001,True
FRS-2024-0084-0001,False
DOL_FRDOC_0001-2282,True
OFAC_FRDOC_0001-1850,False
DOE_FRDOC_0001-4889,True
CFTC-2024-0027-0001,False
DOE_FRDOC_0001-4893,True
CPPBSD_FRDOC_0001-0249,True
DOL_FRDOC_0001-2281,True
OFAC_FRDOC_0001-1849,False
ITA_FRDOC_0001-9692,False
MCC-2024-0001-0001,False
OPM_FRDOC_0001-4365,False
USDA_FRDOC_0001-3002,False
USDA_FRDOC_0001-3003,False
FRA-2009-0031-0274,False
FRS-2024-0088-0001,True
FRS-2024-0086-0001,True
FMCSA-2023-0277-0003,False
DOT-OST-2009-0337-0067,False
DOT-OST-2019-0141-0007,False
EPA-HQ-OPPT-2021-0057-0508,False
EPA-HQ-OPPT-2021-0057-0510,False
FRA-2010-0029-0216,False
NHTSA-2009-0069-0307,False
EPA-HQ-OPPT-2021-0057-0591,False
FAA-2024-1078-0001,False
FAA-2024-0559-0002,False
FAA-2024-0560-0002,False
FAA-2024-1079-0001,False
FAA-2024-1096-0001,False
FAA-2024-1094-0001,False
FAA-2024-1092-0001,False
FAA-2024-1080-0001,False
FAA-2024-1081-0001,False
FAA-2024-1087-0001,False
ED-2024-SCC-0052-0001,True
FMCSA-2024-0058-0005,False
PHMSA-2024-0005-0010,False
PHMSA-2024-0005-0012,False
HUD-2022-0085-0036,False
FAA-2024-1104-0001,False
FAA-2024-1093-0001,False
FAA-2024-1099-0001,False
NOAA-NMFS-2023-0133-0010,False
FDA-2023-N-4181-0005,True
NRC-2023-0071-0029,False
FAR-2024-0053-0010,True
FRA-2006-24812-0060,False
FRA-2023-0009-0005,False
FRA-2006-24812-0059,False
FDA-2024-H-1430-0001,False
FDA-2024-H-1426-0001,False
FDA-2024-H-1434-0001,False
EPA-HQ-OW-2023-0580-0001,True
EPA-HQ-OAR-2022-0883-0019,True
FAA-2024-0639-0002,False
FDA-2024-H-1438-0001,False
PHMSA-2016-0015-0055,False
EPA-HQ-OLEM-2021-0585-0371,False
FDA-2024-H-1329-0001,False
FDA-2024-H-1456-0001,False
FDA-2024-H-1449-0001,False
FDA-2024-H-1457-0001,False
FDA-2024-H-1459-0001,False
FDA-2024-H-1446-0001,False
FDA-2024-H-1445-0001,False
FDA-2024-H-1447-0001,False
EPA-HQ-OPPT-2021-0057-0513,False
EPA-HQ-OPPT-2021-0057-0741,False
EPA-HQ-OPPT-2021-0057-0583,False
EPA-HQ-OPPT-2021-0057-0586,False
EPA-HQ-OPPT-2021-0057-0589,False
OMB-2023-0001-20269,False
OMB-2023-0001-20264,False
FHWA-2024-0024-0001,True
EPA-HQ-OPPT-2021-0057-0718,False
EPA-HQ-OPPT-2021-0057-0757,False
EPA-HQ-OPPT-2021-0057-0691,False
EPA-HQ-OPPT-2021-0057-0519,False
EPA-HQ-OPPT-2021-0057-0573,False
EPA-HQ-OPPT-2021-0057-0598,False
EPA-HQ-OPPT-2021-0057-0654,False
EPA-HQ-OPPT-2021-0057-0664,False
EPA-HQ-OPPT-2021-0057-0669,False
EPA-HQ-OPPT-2021-0057-0680,False
EPA-HQ-OPPT-2021-0057-0683,False
EPA-HQ-OPPT-2021-0057-0701,False
EPA-HQ-OPPT-2021-0057-0553,False
EPA-HQ-OPPT-2021-0057-0621,False
EPA-HQ-OPPT-2021-0057-0736,False
EPA-HQ-OPPT-2021-0057-0521,False
EPA-HQ-OPPT-2021-0057-0581,False
EPA-HQ-OPPT-2021-0057-0584,False
EPA-HQ-OPPT-2021-0057-0587,False
EPA-HQ-OPPT-2021-0057-0590,False
EPA-HQ-OPPT-2021-0057-0690,False
EPA-HQ-OPPT-2021-0057-0703,False
EPA-HQ-OPPT-2021-0057-0711,False
EPA-HQ-OPPT-2021-0057-0702,False
EPA-HQ-OPPT-2021-0057-0707,False
EPA-HQ-OPPT-2021-0057-0728,False
EPA-HQ-OPPT-2021-0057-0554,False
EPA-HQ-OPPT-2021-0057-0558,False
EPA-HQ-OPPT-2021-0057-0564,False
EPA-HQ-OPPT-2021-0057-0567,False
EPA-HQ-OPPT-2021-0057-0604,False
EPA-HQ-OPPT-2021-0057-0606,False
EPA-HQ-OPPT-2021-0057-0622,False
EPA-HQ-OPPT-2021-0057-0525,False
EPA-HQ-OPPT-2021-0057-0540,False
EPA-HQ-OPPT-2021-0057-0524,False
EPA-HQ-OPPT-2021-0057-0539,False
EPA-HQ-OPPT-2021-0057-0542,False
EPA-HQ-OPPT-2021-0057-0642,False
EPA-HQ-OPPT-2021-0057-0653,False
EPA-HQ-OPPT-2021-0057-0657,False
EPA-HQ-OPPT-2021-0057-0662,False
EPA-HQ-OPPT-2021-0057-0667,False
EPA-HQ-OPPT-2021-0057-0682,False
EPA-HQ-OPPT-2021-0057-0708,False
EPA-HQ-OPPT-2021-0057-0603,False
EPA-HQ-OPPT-2021-0057-0633,False
EPA-HQ-OPPT-2021-0057-0638,False
EPA-HQ-OPPT-2021-0057-0596,False
EPA-HQ-OPPT-2021-0057-0601,False
EPA-HQ-OPPT-2021-0057-0648,False
EPA-HQ-OPPT-2021-0057-0681,False
EPA-HQ-OPPT-2021-0057-0732,False
EPA-HQ-OPPT-2021-0057-0719,False
EPA-HQ-OPPT-2021-0057-0721,False
EPA-HQ-OPPT-2021-0057-0723,False
EPA-HQ-OPPT-2021-0057-0692,False
EPA-HQ-OPPT-2021-0057-0695,False
EPA-HQ-OPPT-2021-0057-0545,False
EPA_FRDOC_0001-30616,False
FWS-HQ-ES-2023-0151-0001,True
EPA-HQ-OLEM-2021-0585-0378,False
EPA-HQ-OPPT-2021-0057-0689,False
FAA-2024-0762-0001,True
PHMSA-2022-0085-0015,True
IRS-2024-0013-0001,True
RUS-24-ELECTRIC-0003-0001,False
FDA-2002-D-0176-0005,True
DEA-2024-0030-0001,True
EPA-HQ-OGC-2024-0149-0001,True
FAA-2006-25092-0019,False
FWS-R4-ES-2024-0036-0001,True
EPA-HQ-OA-2024-0099-0001,True
USCG-2010-0164-0062,False
FINCEN-2024-0009-0001,True
FTC-2023-0054-0003,True
OMB-2024-0004-0001,True
OCC-2022-0002-0693,True
EPA-HQ-OAR-2024-0135-0001,True
FTC-2021-0038-0002,True
FTC-2020-0049-0009,True
MARAD-2024-0043-0001,True
SEC-2024-0445-0001,False
SEC-2024-0447-0001,False
SEC-2024-0450-0001,False
SEC-2024-0451-0001,False
FTC-2023-0064-3310,False
SEC-2024-0453-0001,False
HUD-2011-0074-0002,False
PC-2024-0007-0001,True
PC-2024-0008-0001,True
PHMSA-2019-0098-0034,False
SEC-2024-0454-0001,False
EPA-R03-OAR-2023-0380-0001,True
FRA-2023-0002-0070,True
MARAD-2024-0045-0001,True
MARAD-2024-0046-0001,True
USCG-2024-0229-0001,False
FRA-2023-0002-0071,True
USCG-2024-0185-0002,False
SEC-2024-0442-0001,False
IRS_FRDOC_0001-2194,False
FRS-2024-0081-0001,False
CRB-2024-0007-0001,True
FAA-2023-1880-0007,False
PTO-C-2024-0008-0001,True
VA-2024-VACO-0002-0037,False
HUD-2007-0091-0012,False
USCG-2024-0154-0002,False
PHMSA-2019-0201-0018,False
USCG-2024-0139-0002,False
USCG-2024-0047-0002,False
FDA-2024-H-1392-0001,False
FHWA-2024-0023-0001,True
FAA-2024-0758-0003,False
FAA-2024-1045-0001,False
FAA-2024-1040-0001,False
FAA-2024-1043-0001,False
FAA-2023-0776-0007,False
APHIS-2024-0014-0004,False
FDA-2024-H-1389-0001,False
OSHA-2018-0005-0112,True
FAA-2024-1046-0001,False
GSA-FTR-2022-0013-0006,False
FDA-2024-H-1354-0001,False
FDA-2002-D-0176-0004,False
FAA-2003-16403-0020,False
FRA-2006-24812-0058,False
FAA-2024-0630-0002,False
FRA-2018-0072-0007,False
USAF-2024-HQ-0003-0001,True
NRC-2019-0180-0017,False
FAA-2023-1448-0003,False
DOT-OST-1998-3546-0063,False
FAA-2002-12728-0215,False
FAA-2024-1032-0001,False
FAA-2024-0528-0002,False
FDA-2023-N-3902-1256,False
FDA-2023-N-3902-1308,False
FDA-2023-N-3902-1101,False
FDA-2023-N-3902-1287,False
FDA-2023-N-3902-1278,False
FDA-2023-N-3902-1283,False
FDA-2023-N-3902-1307,False
FDA-2023-N-3902-0925,False
FDA-2023-N-3902-1136,False
FDA-2023-N-3902-1321,False
FDA-2023-N-3902-0967,False
FDA-2023-N-3902-1147,False
FDA-2023-N-3902-1425,False
FDA-2023-N-3902-1117,False
FDA-2023-N-3902-0987,False
FDA-2023-N-3902-0880,False
FDA-2023-N-3902-1434,False
FDA-2023-N-3902-1175,False
FDA-2023-N-3902-1363,False
FDA-2023-N-3902-0935,False
FDA-2023-N-3902-1373,False
FDA-2023-N-3902-0949,False
FDA-2023-N-3902-1387,False
FDA-2023-N-3902-1817,False
FDA-2023-N-3902-1374,False
FDA-2023-N-3902-1382,False
FDA-2023-N-3902-1394,False
FDA-2023-N-3902-1150,False
FDA-2023-N-3902-0992,False
FDA-2023-N-3902-1156,False
FDA-2023-N-3902-1158,False
FDA-2023-N-3902-1160,False
FDA-2023-N-3902-1171,False
FDA-2023-N-3902-1173,False
FDA-2023-N-3902-1177,False
FDA-2023-N-3902-1192,False
FDA-2023-N-3902-1194,False
FDA-2023-N-3902-0081,False
FDA-2023-N-3902-0083,False
FDA-2023-N-3902-0867,False
FDA-2023-N-3902-0875,False
FDA-2023-N-3902-0881,False
FDA-2023-N-3902-0897,False
FDA-2023-N-3902-0906,False
FDA-2023-N-3902-0974,False
FDA-2023-N-3902-0978,False
FDA-2023-N-3902-0982,False
FDA-2023-N-3902-0993,False
FDA-2023-N-3902-0997,False
FDA-2023-N-3902-1042,False
FDA-2023-N-3902-1062,False
FDA-2023-N-3902-1065,False
FDA-2023-N-3902-1077,False
FDA-2023-N-3902-1092,False
FAA-2024-0205-0002,False
FAA-2024-1059-0001,False
FAA-2024-0428-0002,False
DOT-OST-2024-0043-0001,False
FDA-2023-N-3902-1311,False
FDA-2023-N-3902-1267,False
FDA-2023-N-3902-1102,False
FDA-2023-N-3902-1315,False
FDA-2023-N-3902-1116,False
FDA-2023-N-3902-1316,False
FDA-2023-N-3902-0908,False
FDA-2023-N-3902-1320,False
FDA-2023-N-3902-0907,False
FDA-2023-N-3902-1314,False
FDA-2023-N-3902-0951,False
FDA-2023-N-3902-1139,False
FDA-2023-N-3902-0988,False
FDA-2023-N-3902-1358,False
FDA-2023-N-3902-1125,False
FDA-2023-N-3902-1144,False
FDA-2023-N-3902-0985,False
FDA-2023-N-3902-1154,False
FDA-2023-N-3902-1041,False
FDA-2023-N-3902-1049,False
FDA-2023-N-3902-1058,False
FDA-2023-N-3902-1288,False
FDA-2023-N-3902-0895,False
FDA-2023-N-3902-1126,False
FDA-2023-N-3902-1299,False
FDA-2023-N-3902-1130,False
FDA-2023-N-3902-0933,False
FDA-2023-N-3902-1324,False
FDA-2023-N-3902-1408,False
FDA-2023-N-3902-0939,False
FDA-2023-N-3902-1319,False
FDA-2023-N-3902-0947,False
FDA-2023-N-3902-1323,False
FDA-2023-N-3902-0950,False
FDA-2023-N-3902-1333,False
FDA-2023-N-3902-1052,False
FDA-2023-N-3902-1339,False
FDA-2023-N-3902-1059,False
FDA-2023-N-3902-0242,False
FDA-2023-N-3902-1428,False
FDA-2023-N-3902-1085,False
FDA-2023-N-3902-1047,False
FDA-2023-N-3902-0902,False
FDA-2023-N-3902-1069,False
FDA-2023-N-3902-0920,False
FDA-2023-N-3902-1082,False
FDA-2023-N-3902-0938,False
FDA-2023-N-3902-1389,False
FDA-2023-N-3902-1368,False
FDA-2023-N-3902-1400,False
FDA-2023-N-3902-1135,False
FDA-2023-N-3902-0981,False
FDA-2023-N-3902-1197,False
FDA-2023-N-3902-1201,False
FDA-2023-N-3902-1203,False
FDA-2023-N-3902-1204,False
FDA-2023-N-3902-1211,False
FDA-2023-N-3902-1212,False
FDA-2023-N-3902-1305,False
FDA-2023-N-3902-1306,False
FDA-2023-N-3902-1097,False
FDA-2023-N-3902-1258,False
FDA-2023-N-3902-1260,False
FDA-2023-N-3902-1312,False
FDA-2023-N-3902-1285,False
FDA-2023-N-3902-0887,False
FDA-2023-N-3902-1292,False
FDA-2023-N-3902-1295,False
FDA-2023-N-3902-0918,False
FDA-2023-N-3902-1322,False
FDA-2023-N-3902-1300,False
FDA-2023-N-3902-1134,False
FDA-2023-N-3902-1342,False
FDA-2023-N-3902-1350,False
FDA-2023-N-3902-1356,False
FDA-2023-N-3902-0984,False
FDA-2023-N-3902-1325,False
FDA-2023-N-3902-0979,False
FDA-2023-N-3902-1168,False
FDA-2023-N-3902-1078,False
FDA-2023-N-3902-0990,False
FDA-2024-H-1406-0001,False
FDA-2023-N-3902-1105,False
FDA-2023-N-3902-1416,False
FDA-2023-N-3902-1165,False
FDA-2023-N-3902-1347,False
FDA-2023-N-3902-1063,False
FDA-2023-N-3902-1349,False
FDA-2023-N-3902-1172,False
FDA-2023-N-3902-0882,False
FAA-2024-0311-0005,False
FDA-2024-H-1369-0001,False
FAA-2024-0399-0002,False
FAA-2024-1030-0001,False
FDA-2023-N-3902-0005,False
FDA-2023-N-3902-0011,False
FDA-2023-N-3902-0016,False
FDA-2023-N-3902-0021,False
FDA-2023-N-3902-0020,False
FDA-2023-N-3902-0022,False
FDA-2023-N-3902-0009,False
FDA-2024-V-1314-0003,False
FDA-2024-V-1304-0003,False
AMS-SC-23-0073-1319,False
AMS-SC-23-0073-1320,False
FDA-2024-U-1337-0001,False
FDA-2023-N-0940-0004,False
FDA-2023-N-3490-0005,False
EPA-R09-OAR-2022-0526-0005,False
EPA-HQ-OPPT-2023-0360-0002,False
FAA-2024-1039-0001,False
FAA-2024-1037-0001,False
EPA-R09-OAR-2022-0526-0003,False
FDA-2024-H-1390-0001,False
FDA-2024-H-1394-0001,False
FAA-2024-0459-0004,False
FDA-2023-N-3902-1439,False
FDA-2023-N-3902-1447,False
FDA-2023-N-3902-1683,False
FDA-2023-N-3902-1685,False
FDA-2023-N-3902-1695,False
FDA-2023-N-3902-1633,False
FDA-2023-N-3902-1701,False
FDA-2023-N-3902-1707,False
FDA-2023-N-3902-1709,False
FDA-2023-N-3902-1711,False
FDA-2023-N-3902-1712,False
FDA-2023-N-3902-1715,False
FDA-2023-N-3902-1716,False
FDA-2023-N-3902-1717,False
FDA-2023-N-3902-1792,False
FDA-2023-N-3902-1794,False
FDA-2023-N-3902-1801,False
FDA-2023-N-3902-1675,False
FDA-2023-N-3902-1679,False
FDA-2023-N-3902-1515,False
FDA-2023-N-3902-1474,False
FDA-2023-N-3902-1476,False
FDA-2023-N-3902-1734,False
FDA-2023-N-3902-1735,False
FDA-2023-N-3902-1438,False
FDA-2023-N-3902-1510,False
FDA-2023-N-3902-1556,False
FDA-2023-N-3902-1558,False
FDA-2023-N-3902-1572,False
FDA-2023-N-3902-1576,False
FDA-2023-N-3902-1630,False
FDA-2023-N-3902-1697,False
FDA-2023-N-3902-1640,False
FDA-2023-N-3902-1837,False
FDA-2023-N-3902-1840,False
FDA-2023-N-3902-1656,False
FDA-2023-N-3902-1658,False
FDA-2023-N-3902-1480,False
